Date,Close
2004-03-22 05:00:00+00:00,46.0648307800293
2004-03-23 05:00:00+00:00,46.14585876464844
2004-03-24 05:00:00+00:00,46.12051010131836
2004-03-25 05:00:00+00:00,45.94334030151367
2004-03-26 05:00:00+00:00,45.45725631713867
2004-03-29 05:00:00+00:00,45.153480529785156
2004-03-30 05:00:00+00:00,45.123111724853516
2004-03-31 05:00:00+00:00,45.340824127197266
2004-04-01 05:00:00+00:00,45.1923828125
2004-04-02 05:00:00+00:00,44.07414627075195
2004-04-05 04:00:00+00:00,43.728519439697266
2004-04-06 04:00:00+00:00,43.96739959716797
2004-04-07 04:00:00+00:00,43.86573028564453
2004-04-08 04:00:00+00:00,43.73867416381836
2004-04-12 04:00:00+00:00,43.581085205078125
2004-04-13 04:00:00+00:00,43.1083984375
2004-04-14 04:00:00+00:00,43.07280731201172
2004-04-15 04:00:00+00:00,42.81865692138672
2004-04-16 04:00:00+00:00,42.98131561279297
2004-04-19 04:00:00+00:00,42.889793395996094
2004-04-20 04:00:00+00:00,42.49845504760742
2004-04-21 04:00:00+00:00,42.706809997558594
2004-04-22 04:00:00+00:00,42.96099090576172
2004-04-23 04:00:00+00:00,42.71699523925781
2004-04-26 04:00:00+00:00,42.78816604614258
2004-04-27 04:00:00+00:00,42.9507942199707
2004-04-28 04:00:00+00:00,42.549259185791016
2004-04-29 04:00:00+00:00,42.34086990356445
2004-04-30 04:00:00+00:00,42.513668060302734
2004-05-03 04:00:00+00:00,42.56727600097656
2004-05-04 04:00:00+00:00,42.27640151977539
2004-05-05 04:00:00+00:00,42.1590690612793
2004-05-06 04:00:00+00:00,42.04676818847656
2004-05-07 04:00:00+00:00,41.49566650390625
2004-05-10 04:00:00+00:00,41.39873504638672
2004-05-11 04:00:00+00:00,41.58753204345703
2004-05-12 04:00:00+00:00,41.31196975708008
2004-05-13 04:00:00+00:00,41.15380096435547
2004-05-14 04:00:00+00:00,41.49053192138672
2004-05-17 04:00:00+00:00,41.85795593261719
2004-05-18 04:00:00+00:00,41.69467544555664
2004-05-19 04:00:00+00:00,41.55693054199219
2004-05-20 04:00:00+00:00,41.878379821777344
2004-05-21 04:00:00+00:00,41.709999084472656
2004-05-24 04:00:00+00:00,41.84265899658203
2004-05-25 04:00:00+00:00,41.965145111083984
2004-05-26 04:00:00+00:00,42.189659118652344
2004-05-27 04:00:00+00:00,42.52130126953125
2004-05-28 04:00:00+00:00,42.40397644042969
2004-06-01 04:00:00+00:00,42.015682220458984
2004-06-02 04:00:00+00:00,41.908138275146484
2004-06-03 04:00:00+00:00,41.99521255493164
2004-06-04 04:00:00+00:00,41.74929428100586
2004-06-07 04:00:00+00:00,41.759517669677734
2004-06-08 04:00:00+00:00,41.836395263671875
2004-06-09 04:00:00+00:00,41.65709686279297
2004-06-10 04:00:00+00:00,41.73904800415039
2004-06-14 04:00:00+00:00,41.406097412109375
2004-06-15 04:00:00+00:00,42.28206253051758
2004-06-16 04:00:00+00:00,42.11812973022461
2004-06-17 04:00:00+00:00,42.394752502441406
2004-06-18 04:00:00+00:00,42.30255126953125
2004-06-21 04:00:00+00:00,42.3332633972168
2004-06-22 04:00:00+00:00,42.20523452758789
2004-06-23 04:00:00+00:00,42.28720474243164
2004-06-24 04:00:00+00:00,42.54329299926758
2004-06-25 04:00:00+00:00,42.58429718017578
2004-06-28 04:00:00+00:00,42.14881896972656
2004-06-29 04:00:00+00:00,42.415218353271484
2004-06-30 04:00:00+00:00,42.85063934326172
2004-07-01 04:00:00+00:00,42.930904388427734
2004-07-02 04:00:00+00:00,43.38350296020508
2004-07-06 04:00:00+00:00,43.31151580810547
2004-07-07 04:00:00+00:00,43.32693862915039
2004-07-08 04:00:00+00:00,43.352657318115234
2004-07-09 04:00:00+00:00,43.398948669433594
2004-07-12 04:00:00+00:00,43.46065139770508
2004-07-13 04:00:00+00:00,43.33208084106445
2004-07-14 04:00:00+00:00,43.34751892089844
2004-07-15 04:00:00+00:00,43.39378356933594
2004-07-16 04:00:00+00:00,43.96981430053711
2004-07-19 04:00:00+00:00,44.00069808959961
2004-07-20 04:00:00+00:00,43.60466766357422
2004-07-21 04:00:00+00:00,43.48638153076172
2004-07-22 04:00:00+00:00,43.54808807373047
2004-07-23 04:00:00+00:00,43.69211959838867
2004-07-26 04:00:00+00:00,43.48638153076172
2004-07-27 04:00:00+00:00,42.90006637573242
2004-07-28 04:00:00+00:00,42.90519714355469
2004-07-29 04:00:00+00:00,43.0029182434082
2004-07-30 04:00:00+00:00,43.50695037841797
2004-08-02 04:00:00+00:00,43.5637321472168
2004-08-03 04:00:00+00:00,43.73930740356445
2004-08-04 04:00:00+00:00,43.75996017456055
2004-08-05 04:00:00+00:00,43.88386154174805
2004-08-06 04:00:00+00:00,44.622230529785156
2004-08-09 04:00:00+00:00,44.46735763549805
2004-08-10 04:00:00+00:00,44.307281494140625
2004-08-11 04:00:00+00:00,44.49831008911133
2004-08-12 04:00:00+00:00,44.59126663208008
2004-08-13 04:00:00+00:00,44.73584747314453
2004-08-16 04:00:00+00:00,44.58095169067383
2004-08-17 04:00:00+00:00,44.833953857421875
2004-08-18 04:00:00+00:00,44.61708450317383
2004-08-19 04:00:00+00:00,44.72551345825195
2004-08-20 04:00:00+00:00,44.68419647216797
2004-08-23 04:00:00+00:00,44.426055908203125
2004-08-24 04:00:00+00:00,44.451873779296875
2004-08-25 04:00:00+00:00,44.60674285888672
2004-08-26 04:00:00+00:00,44.859771728515625
2004-08-27 04:00:00+00:00,44.828773498535156
2004-08-30 04:00:00+00:00,45.04047393798828
2004-08-31 04:00:00+00:00,45.319305419921875
2004-09-01 04:00:00+00:00,45.365966796875
2004-09-02 04:00:00+00:00,44.920127868652344
2004-09-03 04:00:00+00:00,44.92530059814453
2004-09-07 04:00:00+00:00,44.87868118286133
2004-09-08 04:00:00+00:00,45.2570915222168
2004-09-09 04:00:00+00:00,45.086036682128906
2004-09-10 04:00:00+00:00,45.15342712402344
2004-09-13 04:00:00+00:00,45.350406646728516
2004-09-14 04:00:00+00:00,45.39708709716797
2004-09-15 04:00:00+00:00,45.29338836669922
2004-09-16 04:00:00+00:00,45.80657196044922
2004-09-17 04:00:00+00:00,45.578529357910156
2004-09-20 04:00:00+00:00,45.879188537597656
2004-09-21 04:00:00+00:00,46.01396179199219
2004-09-22 04:00:00+00:00,46.49089813232422
2004-09-23 04:00:00+00:00,46.30426788330078
2004-09-24 04:00:00+00:00,46.36131286621094
2004-09-27 04:00:00+00:00,46.56348419189453
2004-09-28 04:00:00+00:00,46.376834869384766
2004-09-29 04:00:00+00:00,45.92585372924805
2004-09-30 04:00:00+00:00,45.749549865722656
2004-10-01 04:00:00+00:00,45.52104568481445
2004-10-04 04:00:00+00:00,45.58872604370117
2004-10-05 04:00:00+00:00,45.58872604370117
2004-10-06 04:00:00+00:00,45.38054656982422
2004-10-07 04:00:00+00:00,45.18269729614258
2004-10-08 04:00:00+00:00,45.78132629394531
2004-10-11 04:00:00+00:00,45.828163146972656
2004-10-12 04:00:00+00:00,45.93226623535156
2004-10-13 04:00:00+00:00,46.098876953125
2004-10-14 04:00:00+00:00,46.31752014160156
2004-10-15 04:00:00+00:00,46.15608596801758
2004-10-18 04:00:00+00:00,46.17695999145508
2004-10-19 04:00:00+00:00,46.29670333862305
2004-10-20 04:00:00+00:00,46.61421585083008
2004-10-21 04:00:00+00:00,46.645389556884766
2004-10-22 04:00:00+00:00,46.75474166870117
2004-10-25 04:00:00+00:00,46.791160583496094
2004-10-26 04:00:00+00:00,46.65065002441406
2004-10-27 04:00:00+00:00,46.19257736206055
2004-10-28 04:00:00+00:00,46.34354019165039
2004-10-29 04:00:00+00:00,46.556949615478516
2004-11-01 05:00:00+00:00,46.26738739013672
2004-11-02 05:00:00+00:00,46.33531951904297
2004-11-03 05:00:00+00:00,46.35625076293945
2004-11-04 05:00:00+00:00,46.40329360961914
2004-11-05 05:00:00+00:00,45.89625549316406
2004-11-08 05:00:00+00:00,45.7342643737793
2004-11-09 05:00:00+00:00,45.70811462402344
2004-11-10 05:00:00+00:00,45.535587310791016
2004-11-11 05:00:00+00:00,45.43633270263672
2004-11-12 05:00:00+00:00,45.9276237487793
2004-11-15 05:00:00+00:00,45.969451904296875
2004-11-16 05:00:00+00:00,45.969451904296875
2004-11-17 05:00:00+00:00,46.36146926879883
2004-11-18 05:00:00+00:00,46.50259017944336
2004-11-19 05:00:00+00:00,46.1314811706543
2004-11-22 05:00:00+00:00,46.3719367980957
2004-11-23 05:00:00+00:00,46.42939758300781
2004-11-24 05:00:00+00:00,46.42939758300781
2004-11-26 05:00:00+00:00,46.126224517822266
2004-11-29 05:00:00+00:00,45.63495635986328
2004-11-30 05:00:00+00:00,45.44153594970703
2004-12-01 05:00:00+00:00,45.37069320678711
2004-12-02 05:00:00+00:00,45.187007904052734
2004-12-03 05:00:00+00:00,45.890289306640625
2004-12-06 05:00:00+00:00,46.04771041870117
2004-12-07 05:00:00+00:00,46.10542678833008
2004-12-08 05:00:00+00:00,46.82444763183594
2004-12-09 05:00:00+00:00,46.514801025390625
2004-12-10 05:00:00+00:00,46.63027572631836
2004-12-13 05:00:00+00:00,46.72999572753906
2004-12-14 05:00:00+00:00,46.91368103027344
2004-12-15 05:00:00+00:00,47.338783264160156
2004-12-16 05:00:00+00:00,46.64076614379883
2004-12-17 05:00:00+00:00,46.57778549194336
2004-12-20 05:00:00+00:00,46.66176223754883
2004-12-21 05:00:00+00:00,46.80348205566406
2004-12-22 05:00:00+00:00,46.64599609375
2004-12-23 05:00:00+00:00,46.49379348754883
2004-12-27 05:00:00+00:00,46.13167190551758
2004-12-28 05:00:00+00:00,46.09496307373047
2004-12-29 05:00:00+00:00,46.04771041870117
2004-12-30 05:00:00+00:00,46.357364654541016
2004-12-31 05:00:00+00:00,46.64975357055664
2005-01-03 05:00:00+00:00,46.74982833862305
2005-01-04 05:00:00+00:00,46.259891510009766
2005-01-05 05:00:00+00:00,46.50748062133789
2005-01-06 05:00:00+00:00,46.53912353515625
2005-01-07 05:00:00+00:00,46.64446258544922
2005-01-10 05:00:00+00:00,46.718231201171875
2005-01-11 05:00:00+00:00,46.992149353027344
2005-01-12 05:00:00+00:00,47.05537414550781
2005-01-13 05:00:00+00:00,47.50844955444336
2005-01-14 05:00:00+00:00,47.5031852722168
2005-01-18 05:00:00+00:00,47.66124725341797
2005-01-19 05:00:00+00:00,47.79818344116211
2005-01-20 05:00:00+00:00,47.89303970336914
2005-01-21 05:00:00+00:00,47.94573211669922
2005-01-24 05:00:00+00:00,48.15114212036133
2005-01-25 05:00:00+00:00,47.69810485839844
2005-01-26 05:00:00+00:00,47.78767776489258
2005-01-27 05:00:00+00:00,47.69810485839844
2005-01-28 05:00:00+00:00,48.17756652832031
2005-01-31 05:00:00+00:00,48.314453125
2005-02-01 05:00:00+00:00,48.2378044128418
2005-02-02 05:00:00+00:00,48.348880767822266
2005-02-03 05:00:00+00:00,48.32243347167969
2005-02-04 05:00:00+00:00,48.9940071105957
2005-02-07 05:00:00+00:00,49.35892868041992
2005-02-08 05:00:00+00:00,49.63915252685547
2005-02-09 05:00:00+00:00,49.77130126953125
2005-02-10 05:00:00+00:00,49.09978485107422
2005-02-11 05:00:00+00:00,49.06800842285156
2005-02-14 05:00:00+00:00,49.22137451171875
2005-02-15 05:00:00+00:00,48.97283935546875
2005-02-16 05:00:00+00:00,48.78774642944336
2005-02-17 05:00:00+00:00,48.48109436035156
2005-02-18 05:00:00+00:00,48.047454833984375
2005-02-22 05:00:00+00:00,47.83594512939453
2005-02-23 05:00:00+00:00,47.99456787109375
2005-02-24 05:00:00+00:00,47.8888053894043
2005-02-25 05:00:00+00:00,48.12147521972656
2005-02-28 05:00:00+00:00,47.603267669677734
2005-03-01 05:00:00+00:00,47.588409423828125
2005-03-02 05:00:00+00:00,47.52471923828125
2005-03-03 05:00:00+00:00,47.498233795166016
2005-03-04 05:00:00+00:00,48.01277160644531
2005-03-07 05:00:00+00:00,48.20372772216797
2005-03-08 05:00:00+00:00,47.74752426147461
2005-03-09 05:00:00+00:00,46.967735290527344
2005-03-10 05:00:00+00:00,47.25423049926758
2005-03-11 05:00:00+00:00,46.90937423706055
2005-03-14 05:00:00+00:00,47.19053649902344
2005-03-15 05:00:00+00:00,46.89347839355469
2005-03-16 05:00:00+00:00,47.17995071411133
2005-03-17 05:00:00+00:00,47.3337516784668
2005-03-18 05:00:00+00:00,47.0367431640625
2005-03-21 05:00:00+00:00,46.904117584228516
2005-03-22 05:00:00+00:00,46.5062141418457
2005-03-23 05:00:00+00:00,46.72903823852539
2005-03-24 05:00:00+00:00,46.824527740478516
2005-03-28 05:00:00+00:00,46.538047790527344
2005-03-29 05:00:00+00:00,46.813899993896484
2005-03-30 05:00:00+00:00,47.04732131958008
2005-03-31 05:00:00+00:00,47.38682556152344
2005-04-01 05:00:00+00:00,47.54654312133789
2005-04-04 04:00:00+00:00,47.53592300415039
2005-04-05 04:00:00+00:00,47.41343688964844
2005-04-06 04:00:00+00:00,47.57849884033203
2005-04-07 04:00:00+00:00,47.19513702392578
2005-04-08 04:00:00+00:00,47.360191345214844
2005-04-11 04:00:00+00:00,47.615726470947266
2005-04-12 04:00:00+00:00,48.05769348144531
2005-04-13 04:00:00+00:00,47.94052505493164
2005-04-14 04:00:00+00:00,47.865997314453125
2005-04-15 04:00:00+00:00,48.49955749511719
2005-04-18 04:00:00+00:00,48.46227264404297
2005-04-19 04:00:00+00:00,48.930877685546875
2005-04-20 04:00:00+00:00,48.808414459228516
2005-04-21 04:00:00+00:00,48.2972297668457
2005-04-22 04:00:00+00:00,48.70193099975586
2005-04-25 04:00:00+00:00,48.845680236816406
2005-04-26 04:00:00+00:00,48.771156311035156
2005-04-27 04:00:00+00:00,48.94150924682617
2005-04-28 04:00:00+00:00,49.303585052490234
2005-04-29 04:00:00+00:00,49.21840286254883
2005-05-02 04:00:00+00:00,49.207733154296875
2005-05-03 04:00:00+00:00,49.341285705566406
2005-05-04 04:00:00+00:00,48.90846252441406
2005-05-05 04:00:00+00:00,49.02064514160156
2005-05-06 04:00:00+00:00,48.657325744628906
2005-05-09 04:00:00+00:00,48.705421447753906
2005-05-10 04:00:00+00:00,49.052734375
2005-05-11 04:00:00+00:00,49.20233154296875
2005-05-12 04:00:00+00:00,49.39474868774414
2005-05-13 04:00:00+00:00,49.58708190917969
2005-05-16 04:00:00+00:00,49.528297424316406
2005-05-17 04:00:00+00:00,49.667240142822266
2005-05-18 04:00:00+00:00,49.99853515625
2005-05-19 04:00:00+00:00,49.87030792236328
2005-05-20 04:00:00+00:00,49.929039001464844
2005-05-23 04:00:00+00:00,50.319149017333984
2005-05-24 04:00:00+00:00,50.45808410644531
2005-05-25 04:00:00+00:00,50.10541534423828
2005-05-26 04:00:00+00:00,50.08936309814453
2005-05-27 04:00:00+00:00,50.14280319213867
2005-05-31 04:00:00+00:00,50.76264953613281
2005-06-01 04:00:00+00:00,51.38423156738281
2005-06-02 04:00:00+00:00,51.507564544677734
2005-06-03 04:00:00+00:00,51.083919525146484
2005-06-06 04:00:00+00:00,51.352046966552734
2005-06-07 04:00:00+00:00,51.75965881347656
2005-06-08 04:00:00+00:00,51.51295471191406
2005-06-09 04:00:00+00:00,51.47008514404297
2005-06-10 04:00:00+00:00,50.89080810546875
2005-06-13 04:00:00+00:00,50.58515167236328
2005-06-14 04:00:00+00:00,50.25261306762695
2005-06-15 04:00:00+00:00,50.343753814697266
2005-06-16 04:00:00+00:00,50.59579849243164
2005-06-17 04:00:00+00:00,50.59047317504883
2005-06-20 04:00:00+00:00,50.50468444824219
2005-06-21 04:00:00+00:00,50.8747444152832
2005-06-22 04:00:00+00:00,51.49147415161133
2005-06-23 04:00:00+00:00,51.43783950805664
2005-06-24 04:00:00+00:00,51.6953125
2005-06-27 04:00:00+00:00,51.8347282409668
2005-06-28 04:00:00+00:00,51.480777740478516
2005-06-29 04:00:00+00:00,51.40034103393555
2005-06-30 04:00:00+00:00,51.8615608215332
2005-07-01 04:00:00+00:00,51.23299026489258
2005-07-05 04:00:00+00:00,50.748634338378906
2005-07-06 04:00:00+00:00,51.02850341796875
2005-07-07 04:00:00+00:00,51.13613510131836
2005-07-08 04:00:00+00:00,50.926239013671875
2005-07-11 04:00:00+00:00,50.926239013671875
2005-07-12 04:00:00+00:00,50.64100646972656
2005-07-13 04:00:00+00:00,50.56568145751953
2005-07-14 04:00:00+00:00,50.43650817871094
2005-07-15 04:00:00+00:00,50.57106018066406
2005-07-18 04:00:00+00:00,50.19435501098633
2005-07-19 04:00:00+00:00,50.371917724609375
2005-07-20 04:00:00+00:00,50.64640808105469
2005-07-21 04:00:00+00:00,49.95753479003906
2005-07-22 04:00:00+00:00,50.34498596191406
2005-07-25 04:00:00+00:00,50.16203689575195
2005-07-26 04:00:00+00:00,50.242759704589844
2005-07-27 04:00:00+00:00,50.16203689575195
2005-07-28 04:00:00+00:00,50.608726501464844
2005-07-29 04:00:00+00:00,50.108184814453125
2005-08-01 04:00:00+00:00,49.92182159423828
2005-08-02 04:00:00+00:00,49.75981521606445
2005-08-03 04:00:00+00:00,50.00292205810547
2005-08-04 04:00:00+00:00,49.900238037109375
2005-08-05 04:00:00+00:00,49.511329650878906
2005-08-08 04:00:00+00:00,49.41954803466797
2005-08-09 04:00:00+00:00,49.603172302246094
2005-08-10 04:00:00+00:00,49.54918670654297
2005-08-11 04:00:00+00:00,49.89488983154297
2005-08-12 04:00:00+00:00,50.40262985229492
2005-08-15 04:00:00+00:00,50.27294158935547
2005-08-16 04:00:00+00:00,50.62409210205078
2005-08-17 04:00:00+00:00,50.289207458496094
2005-08-18 04:00:00+00:00,50.661903381347656
2005-08-19 04:00:00+00:00,50.656494140625
2005-08-22 04:00:00+00:00,50.60245895385742
2005-08-23 04:00:00+00:00,50.83475875854492
2005-08-24 04:00:00+00:00,50.883358001708984
2005-08-25 04:00:00+00:00,51.045433044433594
2005-08-26 04:00:00+00:00,51.0291748046875
2005-08-29 04:00:00+00:00,51.09398651123047
2005-08-30 04:00:00+00:00,51.41812515258789
2005-08-31 04:00:00+00:00,51.850223541259766
2005-09-01 04:00:00+00:00,51.53801727294922
2005-09-02 04:00:00+00:00,51.58142852783203
2005-09-06 04:00:00+00:00,51.21821975708008
2005-09-07 04:00:00+00:00,50.735801696777344
2005-09-08 04:00:00+00:00,50.79000473022461
2005-09-09 04:00:00+00:00,50.952632904052734
2005-09-12 04:00:00+00:00,50.60028839111328
2005-09-13 04:00:00+00:00,50.86587142944336
2005-09-14 04:00:00+00:00,50.67081069946289
2005-09-15 04:00:00+00:00,50.25336837768555
2005-09-16 04:00:00+00:00,49.9227409362793
2005-09-19 04:00:00+00:00,50.03114700317383
2005-09-20 04:00:00+00:00,50.16122055053711
2005-09-21 04:00:00+00:00,50.62737274169922
2005-09-22 04:00:00+00:00,50.57862091064453
2005-09-23 04:00:00+00:00,50.199180603027344
2005-09-26 04:00:00+00:00,49.97153091430664
2005-09-27 04:00:00+00:00,50.042030334472656
2005-09-28 04:00:00+00:00,50.37807846069336
2005-09-29 04:00:00+00:00,50.150325775146484
2005-09-30 04:00:00+00:00,49.97697830200195
2005-10-03 04:00:00+00:00,49.58621597290039
2005-10-04 04:00:00+00:00,49.74945831298828
2005-10-05 04:00:00+00:00,49.967132568359375
2005-10-06 04:00:00+00:00,49.77668380737305
2005-10-07 04:00:00+00:00,49.97801971435547
2005-10-10 04:00:00+00:00,49.94535446166992
2005-10-11 04:00:00+00:00,49.84198760986328
2005-10-12 04:00:00+00:00,49.35763168334961
2005-10-13 04:00:00+00:00,49.1780891418457
2005-10-14 04:00:00+00:00,49.10190200805664
2005-10-17 04:00:00+00:00,49.09101486206055
2005-10-18 04:00:00+00:00,49.14541244506836
2005-10-19 04:00:00+00:00,49.16718292236328
2005-10-20 04:00:00+00:00,49.297760009765625
2005-10-21 04:00:00+00:00,49.754913330078125
2005-10-24 04:00:00+00:00,49.36856460571289
2005-10-25 04:00:00+00:00,48.944095611572266
2005-10-26 04:00:00+00:00,48.58492660522461
2005-10-27 04:00:00+00:00,48.759071350097656
2005-10-28 04:00:00+00:00,48.76449966430664
2005-10-31 05:00:00+00:00,48.85698699951172
2005-11-01 05:00:00+00:00,48.80072021484375
2005-11-02 05:00:00+00:00,48.571109771728516
2005-11-03 05:00:00+00:00,48.243133544921875
2005-11-04 05:00:00+00:00,48.1666145324707
2005-11-07 05:00:00+00:00,48.330657958984375
2005-11-08 05:00:00+00:00,48.80072021484375
2005-11-09 05:00:00+00:00,48.29781723022461
2005-11-10 05:00:00+00:00,48.888153076171875
2005-11-11 05:00:00+00:00,48.915489196777344
2005-11-14 05:00:00+00:00,48.54925537109375
2005-11-15 05:00:00+00:00,48.866268157958984
2005-11-16 05:00:00+00:00,49.380123138427734
2005-11-17 05:00:00+00:00,49.500362396240234
2005-11-18 05:00:00+00:00,49.270751953125
2005-11-21 05:00:00+00:00,49.418357849121094
2005-11-22 05:00:00+00:00,49.48396682739258
2005-11-23 05:00:00+00:00,49.292640686035156
2005-11-25 05:00:00+00:00,49.473026275634766
2005-11-28 05:00:00+00:00,49.71897506713867
2005-11-29 05:00:00+00:00,49.24891662597656
2005-11-30 05:00:00+00:00,49.194236755371094
2005-12-01 05:00:00+00:00,49.117393493652344
2005-12-02 05:00:00+00:00,49.13384246826172
2005-12-05 05:00:00+00:00,48.914276123046875
2005-12-06 05:00:00+00:00,49.4138298034668
2005-12-07 05:00:00+00:00,49.22719192504883
2005-12-08 05:00:00+00:00,49.54558563232422
2005-12-09 05:00:00+00:00,49.15583038330078
2005-12-12 05:00:00+00:00,49.06249237060547
2005-12-13 05:00:00+00:00,49.243629455566406
2005-12-14 05:00:00+00:00,49.74873733520508
2005-12-15 05:00:00+00:00,49.62794494628906
2005-12-16 05:00:00+00:00,49.792633056640625
2005-12-19 05:00:00+00:00,49.842044830322266
2005-12-20 05:00:00+00:00,49.78167724609375
2005-12-21 05:00:00+00:00,49.6938362121582
2005-12-22 05:00:00+00:00,50.08909606933594
2005-12-23 05:00:00+00:00,50.396549224853516
2005-12-27 05:00:00+00:00,50.8082389831543
2005-12-28 05:00:00+00:00,50.66659927368164
2005-12-29 05:00:00+00:00,50.77682876586914
2005-12-30 05:00:00+00:00,50.661067962646484
2006-01-03 05:00:00+00:00,50.594879150390625
2006-01-04 05:00:00+00:00,50.71616744995117
2006-01-05 05:00:00+00:00,50.655555725097656
2006-01-06 05:00:00+00:00,50.56184005737305
2006-01-09 05:00:00+00:00,50.594879150390625
2006-01-10 05:00:00+00:00,50.18695831298828
2006-01-11 05:00:00+00:00,50.10430908203125
2006-01-12 05:00:00+00:00,50.44057846069336
2006-01-13 05:00:00+00:00,50.73271560668945
2006-01-17 05:00:00+00:00,50.95873260498047
2006-01-18 05:00:00+00:00,50.94222640991211
2006-01-19 05:00:00+00:00,50.79335021972656
2006-01-20 05:00:00+00:00,50.925662994384766
2006-01-23 05:00:00+00:00,50.909156799316406
2006-01-24 05:00:00+00:00,50.661067962646484
2006-01-25 05:00:00+00:00,50.10980224609375
2006-01-26 05:00:00+00:00,49.89481735229492
2006-01-27 05:00:00+00:00,49.89481735229492
2006-01-30 05:00:00+00:00,49.845176696777344
2006-01-31 05:00:00+00:00,49.98297882080078
2006-02-01 05:00:00+00:00,49.81206512451172
2006-02-02 05:00:00+00:00,49.9061164855957
2006-02-03 05:00:00+00:00,50.26020431518555
2006-02-06 05:00:00+00:00,50.35974884033203
2006-02-07 05:00:00+00:00,50.12187194824219
2006-02-08 05:00:00+00:00,50.0057258605957
2006-02-09 05:00:00+00:00,50.23250961303711
2006-02-10 05:00:00+00:00,49.95589065551758
2006-02-13 05:00:00+00:00,49.961429595947266
2006-02-14 05:00:00+00:00,49.78440856933594
2006-02-15 05:00:00+00:00,49.9061164855957
2006-02-16 05:00:00+00:00,49.91716766357422
2006-02-17 05:00:00+00:00,50.31550598144531
2006-02-21 05:00:00+00:00,50.23250961303711
2006-02-22 05:00:00+00:00,50.57550811767578
2006-02-23 05:00:00+00:00,50.44830322265625
2006-02-24 05:00:00+00:00,50.37080383300781
2006-02-27 05:00:00+00:00,50.287841796875
2006-02-28 05:00:00+00:00,50.53676986694336
2006-03-01 05:00:00+00:00,50.23150634765625
2006-03-02 05:00:00+00:00,49.8817024230957
2006-03-03 05:00:00+00:00,49.592979431152344
2006-03-06 05:00:00+00:00,49.159996032714844
2006-03-07 05:00:00+00:00,49.19327163696289
2006-03-08 05:00:00+00:00,49.176639556884766
2006-03-09 05:00:00+00:00,49.19327163696289
2006-03-10 05:00:00+00:00,49.010101318359375
2006-03-13 05:00:00+00:00,48.971221923828125
2006-03-14 05:00:00+00:00,49.29876708984375
2006-03-15 05:00:00+00:00,49.032325744628906
2006-03-16 05:00:00+00:00,49.47641372680664
2006-03-17 05:00:00+00:00,49.3265495300293
2006-03-20 05:00:00+00:00,49.40430450439453
2006-03-21 05:00:00+00:00,49.148860931396484
2006-03-22 05:00:00+00:00,49.25435256958008
2006-03-23 05:00:00+00:00,49.098915100097656
